VGP,c008_t031_s001,Je maakt me wel heel erg kwaad h?.,AANVALLEND,-0.713333333333,0.246666666667
VGP,c008_t032_s001,Ouwe beelden ouwe beelden.,AANVALLEND,-0.693333333333,0.22
VGP,c008_t033_s001,Ik probeer kalm te blijven h?.,AANVALLEND,-0.74,0.153333333333
VGP,c008_t034_s001,Want anders ren ik hier heel hard weg.,AANVALLEND,-0.64,0.273333333333
VGP,c008_t035_s001,Je doet alsof ik had weten wat had kunnen gebeuren.,AANVALLEND,-0.693333333333,0.193333333333
VGP,c008_t035_s002, Dit is absoluut niet.,COMPETITIEF,-0.333333333333,0.68
VGP,c008_t036_s001,Ik heb ooit gehoord dat we een groener beleid gingen invoeren.,HELPEND,0.586666666667,0.173333333333
VGP,c008_t037_s001,Weet ik veel dat dat iets met de parkeerplaats te maken heeft.,AANVALLEND,-0.646666666667,0.206666666667
VGP,c008_t038_s001,Draai nu niet om de pot heen.,COMPETITIEF,-0.32,0.713333333333
VGP,c008_t038_s002, Ik wil dat je daar iets aan doet.,COMPETITIEF,-0.353333333333,0.626666666667
VGP,c008_t039_s001,Ik wil iets anders.,COMPETITIEF,-0.26,0.673333333333
VGP,c008_t040_s001,Absoluut voor mensen die totaal geen beroep kunnen doen op het openbaar vervoer.,COMPETITIEF,-0.293333333333,0.58
SP,c008_t041_s001,"ik begrijp je situatie maar ik kan echt geen uitzonderingen maken, bovendien weet ik hoezeer jouw groen beleid ook aan het hart gaat: je bent een van de meest milieubewuste werknemers",LEIDEND,0.18,0.68
VGP,c008_t042_s001,Weet je wat.,AANVALLEND,-0.586666666667,0.166666666667
VGP,c008_t043_s001,Je bent me een beetje aan het chanteren met al dat gezwans.,AANVALLEND,-0.633333333333,0.153333333333
VGP,c008_t044_s001,"Alsof ik overal bij ben geweest, alsof ik mee het beleid heb gemaakt, alsof ik ??",AANVALLEND,-0.726666666667,0.18
VGP,c008_t044_s002,n van de meest groene werknemers ben.,AANVALLEND,-0.66,0.113333333333
VGP,c008_t045_s001,Dat is natuurlijk helemaal niet waar.,AANVALLEND,-0.606666666667,0.18
VGP,c008_t046_s001,Ik wil wel meewerken aan een groen beleid.,HELPEND,0.546666666667,0.206666666667
VGP,c008_t047_s001,Maar je moet geen onmogelijke dingen maken.,AANVALLEND,-0.553333333333,0.233333333333
VGP,c008_t048_s001,Ik kan niet anders naar het werk komen dan met men auto.,HELPEND,0.473333333333,0.213333333333
VGP,c008_t049_s001,Anders kost me dat drie keer zoveel tijd.,HELPEND,0.546666666667,0.18
VGP,c008_t050_s001,"Dat is stressie, slecht voor de gezondheid, dus dat kost ook geld.",AANVALLEND,-0.54,0.186666666667
VGP,c008_t051_s001,Je zet me echt op het verkeerde been man.,AANVALLEND,-0.593333333333,0.186666666667
VGP,c008_t052_s001,Probeer nu eens even mee te redeneren.,COMPETITIEF,-0.36,0.72
SP,c008_t053_s001,dat doe ik toch door een beroep op iedereen te doen: ook op jou,COMPETITIEF,-0.266666666667,0.533333333333
VGP,c008_t054_s001,H?,AANVALLEND,-0.566666666667,0.246666666667
VGP,c008_t054_s002,h?,NEUTRAAL,0.0,0.0
VGP,c008_t054_s003, wat flauw.,AANVALLEND,-0.62,0.133333333333
VGP,c008_t055_s001,Moet je luisteren.,COMPETITIEF,-0.306666666667,0.68
VGP,c008_t056_s001,Ik zeg het voor de laatste keer.,COMPETITIEF,-0.213333333333,0.5
VGP,c008_t057_s001,Ik raak een beetje onderkoeld nu.,COMPETITIEF,-0.24,0.48
VGP,c008_t058_s001,Als je niet luistert naar de zuchten van de arbeider en mij dan ga ik echt amok maken.,COMPETITIEF,-0.266666666667,0.566666666667
VGP,c008_t059_s001,Ik stuur de vakbond op je dak.,COMPETITIEF,-0.333333333333,0.686666666667
VGP,c008_t060_s001,Ik trommel iedereen op.,COMPETITIEF,-0.4,0.76
VGP,c008_t061_s001,Je hoort gewoon niet wat ik zeg.,COMPETITIEF,-0.326666666667,0.773333333333
VGP,c008_t062_s001,Je kunt toch niet zomaar zo een beslissing droppen.,AANVALLEND,-0.546666666667,0.273333333333
VGP,c008_t063_s001,Ben je nou hellemaal?,AANVALLEND,-0.686666666667,0.186666666667
SP,c008_t064_s001,ik doe echt een appel op jouw loyaliteit met ons bedrijf en ons beleid.,LEIDEND,0.273333333333,0.68
SP,c008_t065_s001,"Ik kan nogmaals gezegd geen uitzondering maken, ik ben erg tevreden met jou inzet en jouw inbreng en op basis daarvan denk ik zelfs dat jij een voorbeeld voor anderen bent.",LEIDEND,0.26,0.533333333333
SP,c008_t066_s001,Daar reken ik op,LEIDEND,0.226666666667,0.726666666667
VGP,c008_t067_s001,Ja man ik zag het al aankomen.,AANVALLEND,-0.706666666667,0.22
VGP,c008_t068_s001,Dit is echt heel erg.,AANVALLEND,-0.506666666667,0.186666666667
VGP,c008_t069_s001,Je hoort gewoon niet wat ik zeg.,AANVALLEND,-0.653333333333,0.24
VGP,c008_t070_s001,Ik zal het op een ander manier proberen dat zei ik je al.,AANVALLEND,-0.7,0.22
VGP,c008_t071_s001,Je kunt geen beleid voeren.,AANVALLEND,-0.52,0.266666666667
VGP,c008_t072_s001,Je ziet de consequenties niet.,AANVALLEND,-0.7,0.293333333333
VGP,c008_t073_s001,Je denkt helemaal niet na over wat dat betekent voor sommige mensen die niet kunnen met de trein of met de fiets.,AANVALLEND,-0.686666666667,0.193333333333
VGP,c008_t074_s001,En wat hen dat gaat kosten.,AANVALLEND,-0.753333333333,0.3
VGP,c008_t075_s001,Het is zeer discriminerend.,AANVALLEND,-0.68,0.2
VGP,c008_t076_s001,Ik hou nu op met de discussie want als ik dit soort antwoorden krijg.,NEUTRAAL,0.0,0.0
VGP,c008_t077_s001,Daar weet ik echt niks voor,OPSTANDIG,-0.693333333333,-0.16
SP,c008_t078_s001,doe dat nu niet ik discrimineer niet.,COMPETITIEF,-0.306666666667,0.633333333333
SP,c008_t079_s001,Anderen die dichterbij wonen leveren op andere manieren extra bijdragen.,LEIDEND,0.28,0.666666666667
SP,c008_t080_s001,Wat vind jij echt van ons groen beleid?,HELPEND,0.58,0.233333333333
VGP,c008_t081_s001,Ik heb geen zin in dit soort gesprekken.,AANVALLEND,-0.6,0.226666666667
VGP,c008_t082_s001,Ik kom hier aanklagen dat we voor ons eigen parkeerplek moeten betalen.,AANVALLEND,-0.613333333333,0.206666666667
VGP,c008_t083_s001,Ik heb geen zin in dit geleuter over groen beleid en zus en zo.,AANVALLEND,-0.66,0.173333333333
VGP,c008_t084_s001,Ik snap wel dat daar gedeeltelijk achter zit.,HELPEND,0.506666666667,0.16
VGP,c008_t084_s002, Maar we gaan geen discussie voren over het groen beleid en wat ik daar van vind.,COMPETITIEF,-0.346666666667,0.64
VGP,c008_t085_s001,We gaan een discussie voeren over die parkeerplaats.,COMPETITIEF,-0.306666666667,0.546666666667
VGP,c008_t086_s001,En dat dat niet op deze manier kan.,COMPETITIEF,-0.306666666667,0.586666666667
VGP,c008_t087_s001,Doe een keer een onderzoek.,COMPETITIEF,-0.24,0.6
VGP,c008_t088_s001,Sommige mensen kunnen makkelijk met de fiets met de bus komen enzovoort.,COMPETITIEF,-0.32,0.613333333333
VGP,c008_t089_s001,Maar een aantal mensen niet.,COMPETITIEF,-0.3,0.553333333333
VGP,c008_t090_s001,En die gaan echt niet betalen daar ga ik voor zorgen.,AANVALLEND,-0.76,0.126666666667
VGP,c008_t091_s001,Zeker dat je zo doet.,COMPETITIEF,-0.366666666667,0.686666666667
SP,c008_t092_s001,ik vind het zo jammer dat ik je niet kan overtuigen.,HELPEND,0.633333333333,0.22
SP,c008_t093_s001,"Ik heb je echt hoog zitten en die solidariteit die, ik vraag uit zich in jouw bijdrage en die van anderen.",LEIDEND,0.293333333333,0.673333333333
SP,c008_t094_s001,"Wat zou je ervan vinden als we met een stel collega,s nog over andere alternatieven om groen beleid te voeren nadenken: We willen als bedrijf en dat is belangrijk voor onze toekomst en zerkgelegenheid een groen imago opbouwen.",HELPEND,0.526666666667,0.246666666667
VGP,c008_t095_s001,Ok?,OPSTANDIG,-0.573333333333,-0.22
VGP,c008_t096_s001,Ik geef het op.,OPSTANDIG,-0.586666666667,-0.146666666667
VGP,c008_t097_s001,Ik bedoel daar mee: tuurlijk weet je dat ik graag meewerk aan een aantal dingen.,MEEWERKEND,0.573333333333,-0.193333333333
VGP,c008_t098_s001,Ik zal dat ook doen en dat weet je.,MEEWERKEND,0.553333333333,-0.16
VGP,c008_t098_s002, Dat hoef je mij niet op deze manieren vooral niet op dit moment te vragen.,AANVALLEND,-0.573333333333,0.186666666667
VGP,c008_t099_s001,Ik ga dat doen.,MEEWERKEND,0.52,-0.16
VGP,c008_t100_s001,Dat is niet te pikken hoor van de parkeerplaats,AANVALLEND,-0.64,0.166666666667
VGP,c008_t101_s001,.,NEUTRAAL,0.0,0.0
VGP,c008_t101_s002, Je wilt het er gewoon niet over hebben.,AANVALLEND,-0.72,0.133333333333
VGP,c008_t101_s003, Je gaat links om rechts om.,AANVALLEND,-0.68,0.193333333333
VGP,c008_t102_s001,Maar we hebben het niet over de parkeerplaatsen gehad en hoe we dat kunnen oplossen.,AANVALLEND,-0.746666666667,0.153333333333
VGP,c008_t103_s001,Eigenlijk neem ik je dat heel erg kwalijk.,AANVALLEND,-0.766666666667,0.18
VGP,c008_t103_s002, Maar goed ik kan niet kwaad blijven h?.,OPSTANDIG,-0.653333333333,-0.133333333333
VGP,c008_t104_s001,Maar ik vind het zeer zeer storend.,OPSTANDIG,-0.64,-0.186666666667
VGP,c008_t105_s001,Dit gaat bij mij lang blijven hangen.,NEUTRAAL,0.0,0.0
VGP,c008_t106_s001,Maar ik geef het even op.,OPSTANDIG,-0.606666666667,-0.24
VGP,c008_t107_s001,Tuurlijk  werk ik mee.,MEEWERKEND,0.493333333333,-0.12
VGP,c008_t108_s001,Dat hoef je me niet eens te vragen.,MEEWERKEND,0.6,-0.146666666667
VGP,c008_t109_s001,Jammer hoor jammer.,OPSTANDIG,-0.613333333333,-0.146666666667
SP,c008_t110_s001,Ok?,LEIDEND,0.2,0.58
SP,c008_t110_s002,", ik wil toch graag met jou bij een kop koffie op een ander moment verder praten.",LEIDEND,0.266666666667,0.74
SP,c008_t111_s001,Ik ben blij dat je wilt meedenken en meewerken:         ,LEIDEND,0.38,0.493333333333
VGP,c008_t112_s001,Ok?,OPSTANDIG,-0.566666666667,-0.246666666667
VGP,c008_t112_s002, Gewonnen.,OPSTANDIG,-0.646666666667,-0.08
VGP,c008_t113_s001,"Ik drop het even, ja het is hellemaal niet fijn om kwaad te zijn.",OPSTANDIG,-0.586666666667,-0.126666666667
VGP,c008_t114_s001,Doen we doen we,MEEWERKEND,0.493333333333,-0.18
SP,c008_t115_s001,fijn,LEIDEND,0.226666666667,0.6
VGP,c009_t001_s001,Hey dag Imre.,HELPEND,0.546666666667,0.186666666667
VGP,c009_t001_s002," seg, ik kom eens even lang bij jou.",HELPEND,0.62,0.2
VGP,c009_t002_s001,Wat heb ik gehoord.,HELPEND,0.533333333333,0.206666666667
VGP,c009_t003_s001,Men gaat de parking hier benden betalend maken.,AANVALLEND,-0.52,0.213333333333
SP,c009_t004_s001,hoi: Ja ik vrees dat dat inderdaad het geval is.,LEIDEND,0.32,0.6
VGP,c009_t005_s001,.,NEUTRAAL,0.0,0.0
VGP,c009_t005_s002,39  Dat vind ik nu echt geen slim idee.,AANVALLEND,-0.566666666667,0.153333333333
VGP,c009_t006_s001,Er is niet over nagedacht.,AANVALLEND,-0.486666666667,0.166666666667
VGP,c009_t007_s001,Dat kan je toch niet maken.,AANVALLEND,-0.653333333333,0.206666666667
VGP,c009_t008_s001,Weet je hoe lang ik hier werk?,AANVALLEND,-0.526666666667,0.206666666667
VGP,c009_t009_s001,"Een ander oplossing zou zijn bijvoorbeeld de anciennes, pakt van 10 a 15 jaar, op zijn minst gratis mogen parkeren.",HELPEND,0.66,0.28
VGP,c009_t010_s001,Wat dacht je daar van?,HELPEND,0.653333333333,0.166666666667
SP,c009_t011_s001,"vind ik een bijzonder creatief idee, maar dat gaat helaas niet werken",LEIDEND,0.206666666667,0.566666666667
VGP,c009_t012_s001,Hoe zo dat gaat niet werken.,COMPETITIEF,-0.233333333333,0.573333333333
VGP,c009_t013_s001,Ik ga jij dat eens goed uitleggen.,LEIDEND,0.24,0.633333333333
VGP,c009_t014_s001,Je moet eens luisteren.,LEIDEND,0.266666666667,0.726666666667
VGP,c009_t015_s001,Als je nu nog eens zoiets hebt.,LEIDEND,0.233333333333,0.646666666667
VGP,c009_t016_s001,"Dan moet je eerst nadenken, hoe gaat dat aankomen bij mijn medewerkers.",LEIDEND,0.206666666667,0.54
VGP,c009_t017_s001,Zeker bij je kaderpersoneel.,LEIDEND,0.26,0.62
VGP,c009_t018_s001,Ten tweede is het niet zo gek om ons bij elkaar te roepen ik bedoel dan vooral het kaderpersoneel en een keer te vragen wat wij daar van vinden.,LEIDEND,0.166666666667,0.553333333333
VGP,c009_t019_s001,Zoiets doe je met stappen nemen.,LEIDEND,0.246666666667,0.56
VGP,c009_t020_s001,Zoiets doe je niet zomaar.,LEIDEND,0.26,0.68
VGP,c009_t021_s001,Dat is echt heel dom.,COMPETITIEF,-0.186666666667,0.446666666667
SP,c009_t022_s001,doe dat eens,HELPEND,0.633333333333,0.24
VGP,c009_t023_s001,.,NEUTRAAL,0.0,0.0
VGP,c009_t023_s002,04  Eerlijk gezegd interesseert met dat niet zo danig.,AANVALLEND,-0.58,0.153333333333
VGP,c009_t024_s001,Eerder alleen de uitkomst natuurlijk.,HELPEND,0.24,0.12
VGP,c009_t025_s001,Dat is niet zo best voor ons.,HELPEND,0.226666666667,0.1
VGP,c009_t026_s001,Ik wil even terug naar wat ik eerder zei.,AANVALLEND,-0.48,0.18
VGP,c009_t027_s001,Jij zegt dat gaat hellaas niet werken.,AANVALLEND,-0.44,0.146666666667
VGP,c009_t028_s001,Wat bedoel jij daar nu mee?,AANVALLEND,-0.486666666667,0.153333333333
VGP,c009_t029_s001,Natuurlijk gaat dat werken.,AANVALLEND,-0.526666666667,0.186666666667
VGP,c009_t030_s001,Leg eens uit.,HELPEND,0.553333333333,0.14
SP,c009_t031_s001,hm hm.,MEEWERKEND,0.56,-0.186666666667
SP,c009_t032_s001,zal ik eens uil.,HELPEND,0.6,0.233333333333
SP,c009_t033_s001,Zal ik eens uitleggen hoe we daar toe gekomen zijn?,HELPEND,0.593333333333,0.16
SP,c009_t034_s001,"De uitkomst staat vast, omdat het om meerdere redenen niet anders op te lossen is.",LEIDEND,0.333333333333,0.726666666667
SP,c009_t035_s001,Vraag is hoe we het binnen deze kaders voor jou makkelijker kunnen maken.,HELPEND,0.56,0.393333333333
VGP,c009_t036_s001,Nou dat dacht ik dat ik dat al had uitgelegd.,OPSTANDIG,-0.306666666667,-0.12
VGP,c009_t037_s001,"Hoe je het voor ons, niet alleen voor mij makkelijker kan maken is bijvoorbeeld het kader een vrijstelling te geven.",MEEWERKEND,0.613333333333,-0.233333333333
VGP,c009_t038_s001,Die mensen wonen hier ook allemaal een beetje verder vandaan.,MEEWERKEND,0.593333333333,-0.173333333333
VGP,c009_t038_s002, Dat zou ??,HELPEND,0.6,0.146666666667
VGP,c009_t038_s003,n zijn en ten tweede zou zijn naar anci?,HELPEND,0.633333333333,0.28
VGP,c009_t038_s004,nniteit te kijken en zo zijn er alvast nog een paar mogelijkheden.,HELPEND,0.606666666667,0.28
VGP,c009_t038_s005, Dat jullie daar nog niet aan gedacht hebben.,AANVALLEND,-0.466666666667,0.113333333333
VGP,c009_t038_s006, Dat snap ik niet zo goed.,AANVALLEND,-0.453333333333,0.153333333333
VGP,c009_t038_s007, Zo zou je het ons wel makkelijker maken.,HELPEND,0.42,0.106666666667
SP,c009_t039_s001,dat is geen optie.,COMPETITIEF,-0.146666666667,0.533333333333
SP,c009_t039_s002, Het betaald parkeren geldt voor iedereen.,LEIDEND,0.253333333333,0.566666666667
VGP,c009_t040_s001,"Flexibele werktijden zou bijvoorbeeld een oplossing kunnen zijn, zodat je parkeerplaatsen kunt delen",HELPEND,0.593333333333,0.22
VGP,c009_t041_s001,"aha, helemaal zelf verzonnen.",AANVALLEND,-0.373333333333,0.113333333333
SP,c009_t042_s001,"ja, goed h?.",MEEWERKEND,0.56,-0.226666666667
VGP,c009_t043_s001,"ja heel goed ja, Ik weet wel dat ik er nog zo een paar weet.",HELPEND,0.573333333333,0.166666666667
VGP,c009_t044_s001,Dat hadden we natuurlijk op voorhand moeten doen.,HELPEND,0.606666666667,0.253333333333
VGP,c009_t045_s001,Ja heel goed ja.,HELPEND,0.6,0.24
VGP,c009_t046_s001,Maar ik kan er nog wel een paar verzinnen trouwens.,HELPEND,0.6,0.28
VGP,c009_t047_s001,Maar ik ben wel heel benieuwd wat jullie achterliggende redenen zijn.,HELPEND,0.526666666667,0.173333333333
VGP,c009_t048_s001,Want als ik die al weet verzin ik daar alvast wat anders op.,HELPEND,0.52,0.14
VGP,c009_t048_s002, Vertel maar.,HELPEND,0.546666666667,0.22
SP,c009_t049_s001,Dank je,MEEWERKEND,0.58,-0.22
SP,c009_t050_s001,heel goed.,HELPEND,0.593333333333,0.166666666667
SP,c009_t051_s001,We willen ons bedrijf graag een groener imago geven en we zullen wat moeten doen om de crisis te trotseren zonder dat dit raakt aan ons personeel.,LEIDEND,0.18,0.593333333333
SP,c009_t052_s001,Andere idee?,HELPEND,0.653333333333,0.18
SP,c009_t052_s002,n om dit te bereiken zijn van harte welkom!,HELPEND,0.62,0.233333333333
VGP,c009_t053_s001,De crisis trotseren.,HELPEND,0.606666666667,0.206666666667
VGP,c009_t054_s001,"Prima, dat moet ik ook doen.",HELPEND,0.58,0.2
VGP,c009_t055_s001,Maar zonder dat het raakt aan het personeel.,AANVALLEND,-0.513333333333,0.18
VGP,c009_t056_s001,Ben ik dan geen personeel.,AANVALLEND,-0.44,0.193333333333
VGP,c009_t057_s001,"Dat hier al meer dan 15 jaar rondloopt, hard werkt.",AANVALLEND,-0.453333333333,0.146666666667
VGP,c009_t058_s001,Een groot deel van deze tent eigenlijk gediend heb.,AANVALLEND,-0.453333333333,0.186666666667
VGP,c009_t059_s001,En ik heb wel andere idee?,HELPEND,0.513333333333,0.146666666667
VGP,c009_t059_s002,n.,HELPEND,0.56,0.206666666667
VGP,c009_t059_s003, Eentje wil ik kwijt.,HELPEND,0.506666666667,0.293333333333
SP,c009_t060_s001,ik bedoel niet dat je niet hard werkt.,HELPEND,0.52,0.206666666667
SP,c009_t061_s001,We willen alleen niet over hoeven te gaan tot ingrijpendere maatregelen.,NEUTRAAL,0.0,0.0
SP,c009_t062_s001,Wat is jouw idee?,HELPEND,0.513333333333,0.253333333333
VGP,c009_t063_s001,"Ja, nou ja.",MEEWERKEND,0.553333333333,-0.206666666667
VGP,c009_t064_s001,Ik snap het.,MEEWERKEND,0.653333333333,-0.213333333333
VGP,c009_t064_s002, Maar je zei het een beetje sterk.,HELPEND,0.553333333333,0.153333333333
VGP,c009_t065_s001,Precies dat ik geen personeel was.,HELPEND,0.6,0.14
VGP,c009_t066_s001,Ik heb een idee.,HELPEND,0.633333333333,0.313333333333
VGP,c009_t067_s001,Ik leg er al eentje neer bij je.,HELPEND,0.686666666667,0.226666666667
VGP,c009_t068_s001,Dat zet ik later toch wel eens op papier.,HELPEND,0.48,0.193333333333
VGP,c009_t069_s001,Als we dan toch groener uit willen zien.,HELPEND,0.633333333333,0.433333333333
VGP,c009_t070_s001,Mijn man heeft zo een heel klein elektrisch autootje.,HELPEND,0.626666666667,0.266666666667
VGP,c009_t071_s001,Als je nu die parkeerplaatsen een half metertje langer maken.,HELPEND,0.653333333333,0.333333333333
VGP,c009_t072_s001,Niks aan de hand dan kan iedereen daar nog door.,HELPEND,0.62,0.366666666667
VGP,c009_t073_s001,Dan kunnen we met twee zo van die hele kleine autootjes op ??,HELPEND,0.58,0.16
VGP,c009_t073_s002,n parkeerplaats staan.,HELPEND,0.566666666667,0.246666666667
VGP,c009_t074_s001,Wat dacht je daar van.,HELPEND,0.553333333333,0.206666666667
SP,c009_t075_s001,vind ik een heel goed idee.,MEEWERKEND,0.64,-0.166666666667
SP,c009_t076_s001,Misschien kunnen we de parkeerkosten voor groen auto?,HELPEND,0.653333333333,0.246666666667
SP,c009_t076_s002,s verlagen?,HELPEND,0.633333333333,0.206666666667
VGP,c009_t077_s001,aha aha.,HELPEND,0.706666666667,0.286666666667
VGP,c009_t078_s001,Wij gaan zaken doen.,HELPEND,0.566666666667,0.24
VGP,c009_t079_s001,Ik beloof jou wat.,HELPEND,0.633333333333,0.353333333333
VGP,c009_t080_s001,Ik ga nog verder nadenken want voor creatieve idee?,HELPEND,0.62,0.2
VGP,c009_t080_s002,n moet je bij mij zijn dat weet je.,HELPEND,0.58,0.18
VGP,c009_t081_s001,Ik ga nog verder nadenken en breng een aantal idee?,HELPEND,0.546666666667,0.34
VGP,c009_t081_s002,n binnen.,HELPEND,0.546666666667,0.213333333333
SP,c009_t082_s001,Dat weet ik,MEEWERKEND,0.58,-0.213333333333
SP,c009_t083_s001,hartstikke fijn!,MEEWERKEND,0.64,-0.233333333333
VGP,c009_t084_s001,Ok?,HELPEND,0.58,0.233333333333
VGP,c009_t084_s002,", Dat is wel mooi.",HELPEND,0.533333333333,0.14
VGP,c009_t085_s001,Doen we,HELPEND,0.526666666667,0.206666666667
SP,c009_t086_s001,wanneer zien we elkaar dan weer?,MEEWERKEND,0.66,-0.193333333333
VGP,c009_t087_s001,Ik bel je.,LEIDEND,0.26,0.593333333333
VGP,c009_t088_s001,Ik bel je wanneer ik de indruk heb dat ik genoeg idee?,LEIDEND,0.2,0.566666666667
VGP,c009_t088_s002,n heb een substantieel gesprek te houden zeg maar.,LEIDEND,0.24,0.72
VGP,c009_t089_s001,Chef hartelijk bedankt voor deze conferentie.,HELPEND,0.613333333333,0.206666666667
VGP,c009_t090_s001,Daag  ,HELPEND,0.646666666667,0.16
SP,c009_t091_s001,dat is prima; jij ook bedankt!,HELPEND,0.593333333333,0.18
SP,c010_t001_s001,"dag, kom binnen",LEIDEND,0.2,0.666666666667
VGP,c010_t002_s001,Seg Karen.,LEIDEND,0.26,0.566666666667
VGP,c010_t002_s002, Ik kom eens even langs.,LEIDEND,0.253333333333,0.706666666667
VGP,c010_t003_s001,Ik wil het eens over parkeerplaats hebben.,LEIDEND,0.293333333333,0.56
VGP,c010_t004_s001,Wat heb ik daar nou gehoord.,LEIDEND,0.226666666667,0.673333333333
VGP,c010_t004_s002, Ik heb een mail gekregen.,LEIDEND,0.213333333333,0.653333333333
VGP,c010_t005_s001,Daar staat in dat we vanaf nu de parkeerplaats moeten betalen.,LEIDEND,0.18,0.606666666667
VGP,c010_t006_s001,Hallo.,COMPETITIEF,-0.393333333333,0.633333333333
VGP,c010_t006_s002, Zijn jullie niet hellemaal bij je hoofd.,COMPETITIEF,-0.233333333333,0.373333333333
VGP,c010_t006_s003, Wat is dit nou voor een onderneming.,COMPETITIEF,-0.34,0.6
VGP,c010_t007_s001,Dit is hier ook altijd hetzelfde h?.,COMPETITIEF,-0.286666666667,0.56
SP,c010_t008_s001,het klopt dat we er een beslissing is genomen met betrekking tot de parkeerruimte,LEIDEND,0.226666666667,0.573333333333
VGP,c010_t009_s001,"Is dat echt alles wat je daar op te zeggen hebt, dat dat klopt.",COMPETITIEF,-0.313333333333,0.64
VGP,c010_t010_s001,Natuurlijk klopt dat.,NEUTRAAL,0.0,0.0
VGP,c010_t010_s002, Ik heb die mail wel gelezen.,COMPETITIEF,-0.246666666667,0.546666666667
VGP,c010_t011_s001,Ik heb wel ogen in mijn hoofd.,COMPETITIEF,-0.226666666667,0.56
VGP,c010_t011_s002," Je moet eens luisteren, wat is dat nou voor een beleid.",COMPETITIEF,-0.16,0.5
VGP,c010_t011_s003, Is dat werknemertje pesten ofzo.,COMPETITIEF,-0.206666666667,0.48
SP,c010_t012_s001,helemaal niet.,LEIDEND,0.193333333333,0.673333333333
VGP,c010_t013_s001,Dan moet je dat toch eens uitleggen hellemaal niet,COMPETITIEF,-0.24,0.633333333333
SP,c010_t014_s001,"het is zeker niet de bedoeling om hiermee onze medewerkers te 'pesten', de beslissing werd genomen vanuit andere overwegingen",LEIDEND,0.233333333333,0.653333333333
VGP,c010_t015_s001,Dat klinkt lekker hard.,COMPETITIEF,-0.253333333333,0.546666666667
VGP,c010_t016_s001,Nu moet je eens goed naar me luisteren.,COMPETITIEF,-0.246666666667,0.54
VGP,c010_t016_s002, Wat voor overwegingen ook.,COMPETITIEF,-0.3,0.566666666667
VGP,c010_t017_s001,Volgens mij luister je niet.,COMPETITIEF,-0.313333333333,0.546666666667
VGP,c010_t017_s002, Je bent weeral aan het praten.,COMPETITIEF,-0.286666666667,0.6
VGP,c010_t017_s003, Wat voor overwegingen ook.,AANVALLEND,-0.68,0.206666666667
VGP,c010_t018_s001,Je hebt hier geen idee van wat je hier sommige mensen met aandoet.,AANVALLEND,-0.68,0.26
VGP,c010_t018_s002, Laat dat duidelijk zijn.,AANVALLEND,-0.626666666667,0.226666666667
VGP,c010_t019_s001,Hier is niet over nagedacht.,NEUTRAAL,0.0,0.0
VGP,c010_t020_s001,Dit is gewoon dom,AANVALLEND,-0.64,0.266666666667
SP,c010_t021_s001,"wel, ik was nog niet uitgesproken, ik zou het fijn vinden als je me de tijd geeft om onze beslissing verder toe te lichten",LEIDEND,0.233333333333,0.72
VGP,c010_t022_s001,Ga je gang.,HELPEND,0.426666666667,0.233333333333
VGP,c010_t023_s001,Ga je gang.,HELPEND,0.553333333333,0.126666666667
SP,c010_t024_s001,je weet allicht ook dat we als bedrijf graag een duurzaam beleid uitwerken,LEIDEND,0.226666666667,0.693333333333
VGP,c010_t025_s001,Ga door.,COMPETITIEF,-0.126666666667,0.486666666667
VGP,c010_t026_s001,ga door.,COMPETITIEF,-0.18,0.426666666667
VGP,c010_t027_s001,Duurzaam beleid  ,COMPETITIEF,-0.286666666667,0.633333333333
SP,c010_t028_s001,"de beslissing met de parkeerruimte kadert in dat beleid: door een kleine bijdrage te vragen, trachten we de personeelsleden te stimuleren om meer 'groene' alternatieven te gebruiken om naar kantoor te komen",LEIDEND,0.293333333333,0.573333333333
VGP,c010_t029_s001,Ok?,COMPETITIEF,-0.333333333333,0.546666666667
VGP,c010_t029_s002, ten eerste.,COMPETITIEF,-0.346666666667,0.646666666667
VGP,c010_t030_s001,Wat is duurzaam?,COMPETITIEF,-0.246666666667,0.466666666667
VGP,c010_t031_s001,"Al je medewerkers tegenwerken, is dat duurzaam?",AANVALLEND,-0.46,0.193333333333
VGP,c010_t032_s001,Dat dacht ik niet h?.,AANVALLEND,-0.613333333333,0.186666666667
VGP,c010_t032_s002, Ik ben natuurlijk niet tegen groen.,HELPEND,0.553333333333,0.233333333333
VGP,c010_t033_s001,Dat is waar.,HELPEND,0.493333333333,0.246666666667
VGP,c010_t033_s002," Maar er zijn een aantal mensen, waaronder ik trouwens, die echt geen alternatief hebben.",HELPEND,0.56,0.153333333333
VGP,c010_t034_s001,Jij noemt het een kleine bijdrage.,AANVALLEND,-0.593333333333,0.213333333333
VGP,c010_t035_s001,Dat is geen kleine bijdrage.,AANVALLEND,-0.666666666667,0.24
VGP,c010_t036_s001,Doe maar eens 3 euro maal 200 werkdagen in een jaar.,AANVALLEND,-0.74,0.186666666667
VGP,c010_t037_s001,"Kan jij tellen, ik wel.",AANVALLEND,-0.653333333333,0.2
VGP,c010_t037_s002, Prima je snapt het.,AANVALLEND,-0.653333333333,0.24
VGP,c010_t038_s001,Hoe gaan we dat hier oplossen?,HELPEND,0.593333333333,0.16
